Durasi Laptop,Durasi Medsos di Laptop,Edukasi Youtube di laptop,Social_Media_Youtube di Laptop,Penggunaan Medsos di Laptop,Durasi Ponsel,Durasi Medsos di Ponsel,Bootcamp,UKM kampus,Nilai US Biologi,Peringkat SD,Peringkat SMP,Nilai US Matematika,Ayah Lainnya,Ibu Pegawai negeri sipil,Ibu Mengurus rumah tangga,Target_Category
0.6850223489325865,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8561453907041803,-1.2381546592763024,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.08603677697165633,-1.3580378017626376,1.3553472618028775,-0.5971334562819772,1.5932550136313832,High
0.20356495543597886,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.07639866146025975,-1.480244247476119,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,1.3935065357278664,-0.5971334562819772,0.4692430959689621,High
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,-0.8642908188913232,-1.0967005352638595,-1.1157226652678123,-0.3400978246788363,1.6746675127306578,-0.6276459144608478,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,-0.6956083436402524,-0.6123724356957945,-0.35596732007324794,-0.6334614275581172,-0.4677814374722736,-1.3852851207474823,-0.7176141441472844,0.23541068364624662,0.7793641498344778,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.4665261344883531,-0.6917353774440167,-0.6956083436402524,-0.6123724356957945,-0.20376534208946095,-0.16883853454315345,-0.10398055164397958,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.05947399168381695,High
-0.008374984401208652,0.6212097630124835,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.52432770529323,0.572272092411815,1.4375905768565216,-0.6123724356957945,1.1399364404679044,-0.7409856537841581,-0.3810090654693682,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.5005652616488068,0.2908681033412657,1.4375905768565216,0.07933666828395558,-0.2756178293424081,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,0.7431530273895731,-0.5971334562819772,1.5932550136313832,High
0.1676217563722685,0.8080050192528305,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.5109355573877657,0.07667840068826998,0.4617378905055297,-0.6123724356957945,0.1481688235169296,0.14586542254292426,0.8887394319759004,0.1221434192487027,1.3935065357278664,-0.5971334562819772,1.5932550136313832,High
1.1874241458041062,1.6332280817224878,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7385383231504228,1.2452967768664844,-0.6956083436402524,-0.6123724356957945,0.823873242298879,1.0522005067404145,1.8639595951657841,0.862571098266329,1.3935065357278664,-0.5971334562819772,0.502379741016746,High
0.07509270438615401,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,-0.6956083436402524,0.2041937923811301,-0.7272079770966149,-1.0842663075690706,-0.46500042896156213,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
-0.53076448879447,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.271613991027656,0.572272092411815,-0.6956083436402524,-0.6123724356957945,1.1792778951173735,-1.0842663075690706,-0.5994236303367778,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.5497170521342756,0.033443348442670606,1.4375905768565216,-0.6123724356957945,0.7123667524621876,0.14586542254292426,0.30316285384775254,0.7403838087203849,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,1.3539769624865574,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7529823805594753,1.4857411105833553,-0.6956083436402524,1.632993161855452,-1.2274903452824542,0.11990085777504222,-0.10398055164397958,0.09032591141470703,-0.7176141441472844,1.6267162877067365,-0.6276459144608478,High
-0.2836762631970003,0.8664289771989062,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.33243205271916815,0.10342695080684972,1.4375905768565216,-0.6123724356957945,0.8177601290767561,-1.0842663075690706,-0.6135018731508441,0.8958429462546165,-0.7176141441472844,0.5688862179780714,-0.6276459144608478,High
1.5967483456034932,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.08748849948064219,-0.1696452293840256,1.2372806121844029,1.632993161855452,-1.2274903452824542,-0.9687554468456819,-0.9102653154280115,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,High
-0.8416634781426773,0.921240272933255,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.3970507686401318,1.088935316021295,0.23104124793647518,-0.6123724356957945,0.1481688235169296,0.8416348602586733,1.0189954807676187,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-0.40164087295919526,-0.4055747637466715,-0.7176141441472844,-0.5971334562819772,0.14984354609330786,High
1.052970607801888,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,0.24808500897349434,-0.6956083436402524,0.1845002658873749,0.1481688235169296,0.5824350378191958,-0.45629353627574765,0.657124740072523,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.614491228424527,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,1.5238279923163134,1.9910630177109165,2.5455136971474763,1.6295719592448876,-0.7176141441472844,-0.5971334562819772,0.857968150468153,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.4610591394350974,0.44819337144219656,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.2089053644714942,-0.9618569626869907,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
0.4757694565856374,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.0743742806422765,-0.5514640367378916,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.11642723859001858,High
0.20879323635560376,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,0.37271179776723184,1.632993161855452,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,0.7771544641841928,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.2842967971036971,0.9632329963417446,0.5245903966323987,0.3486346112963026,-0.44060752404859216,0.14586542254292426,-0.10398055164397958,-0.7401120356368831,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.3827158459963318,1.8367662510134455,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.3337416067707075,0.4710317035509213,-0.7176141441472844,-0.5971334562819772,1.0792364092010436,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.381027620332824,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.09222703935523413,-0.10398055164397958,0.1221434192487027,1.3014537114565254,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.5634264123405754,-0.34119692575972543,-0.6839834991558817,1.632993161855452,0.14067218373001866,0.15256901212401797,-0.0985707348119792,0.11392870369621355,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
0.2392396456442939,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.1872962633378776,0.1429923386214066,1.4375905768565216,0.5777959173822484,-0.5810068657838432,-0.5061726495167513,-0.10398055164397958,0.9211641866403039,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-0.9944119664932058,1.4605327706966862,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.8857663702495338,-0.34119692575972543,-0.0992505243056977,-0.6123724356957945,1.1392482448909127,1.4752189473231958,1.6039342776665342,0.1221434192487027,-0.12742852530718185,-0.5971334562819772,1.5932550136313832,High
-1.3276751238141695,1.716624424373649,1.4422053586690122,1.3935065357278664,1.2734840627314847,-0.8857663702495338,-0.4476215268512812,-0.44707791770721483,-0.6123724356957945,1.6039642505609923,1.9910630177109165,2.1127750402106953,0.3855800731227048,-0.47165596522451003,-0.5971334562819772,1.5932550136313832,High
0.4539711200122047,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,-0.1988841582870433,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.18501803057785637,-0.5971334562819772,-0.6276459144608478,High
-1.223910718329242,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8473146442158984,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.08813761253153962,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.490522032877021,-0.6276459144608478,High
0.04261900349015807,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.6433270818270376,0.7320343839794027,1.632993161855452,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.01936033608235621,-0.5971334562819772,-0.6276459144608478,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.1194353065176585,1.185075112366867,0.4835492869016499,-0.6123724356957945,0.7634117974979844,1.6510761552115962,1.7766977415705183,0.7963182723270255,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
0.2809077181758172,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,0.21677689941285605,1.632993161855452,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,1.3760774149330306,-0.539828458494422,1.3935065357278664,1.2734840627314847,-0.05027619853716836,0.5902385813237079,-0.6956083436402524,1.632993161855452,0.12111178632014474,0.14586542254292426,0.8692142020846643,0.1221434192487027,1.3519841353704174,1.6746675127306578,-0.6276459144608478,High
-1.1958753926590786,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,-0.6123724356957945,0.2518195914264655,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.4603093445685629,High
1.3878053201420282,0.8091418750239268,-0.5849573200781383,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,0.7854780253140238,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.10398055164397958,-0.33867299221655944,-0.07225084495392198,-0.5971334562819772,-0.6276459144608478,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.080274631748243,-0.6956083436402524,1.632993161855452,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,0.9904703098500818,-0.5971334562819772,-0.6276459144608478,High
-1.6310427091955644,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-0.34119692575972543,-0.12289806874164388,-0.6123724356957945,-0.8581604468094075,1.0457377124570604,-0.3705009071783256,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,0.4772582991882388,-1.2274903452824542,-0.48730813623701497,-1.0967005352638595,-0.6537603883776035,0.36902215761592316,1.6746675127306578,-0.6276459144608478,High
0.0839907017976218,0.719242669448704,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,0.0994068789280983,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
0.1056989107730924,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.3817406715595393,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-0.33965707438385284,-0.7048824287978539,0.1221434192487027,-0.7176141441472844,0.7780070559718805,-0.6276459144608478,High
-0.4373647528983212,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.19403975535863727,-0.34119692575972543,-0.6956083436402524,-0.2625739813320964,-1.2274903452824542,-0.8926279488420142,0.7340867035895318,-1.1504475629219548,-0.3887292838818006,-0.5971334562819772,1.5932550136313832,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,-0.5463203312057716,-0.6123724356957945,0.24444180637101054,-1.0842663075690706,-0.1734542382442379,-1.3852851207474823,-0.569871236873313,-0.5971334562819772,1.5932550136313832,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,0.6687565232776723,-0.6956083436402524,-0.6123724356957945,0.24503741955148178,1.41930771108979,1.0285464325029694,0.22829070456741096,1.3935065357278664,-0.5971334562819772,1.4368677632749671,High
-1.0641020840108462,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.714583726493138,-0.15035614990196508,-0.6956083436402524,1.1638942606373988,-1.2274903452824542,0.5313617378723677,-0.10398055164397958,0.1221434192487027,1.3935065357278664,-0.5971334562819772,1.129267239783591,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,0.12603059815917272,0.8267604779671021,0.550402217150701,0.8887394319759004,0.8657348917020049,-0.02335842180352299,-0.5971334562819772,1.5932550136313832,High
1.33556876443287,0.7045418514713848,0.23795189217827273,1.3935065357278664,1.2734840627314847,0.9846247911332194,1.4510565348976407,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.46001637849763005,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,0.38411276489334045,-1.0021515823101832,-0.7176141441472844,-0.5971334562819772,1.0287827295250924,High
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.5110288391108788,0.572272092411815,1.4375905768565216,-0.6123724356957945,1.1176087868976352,-0.7210199851514925,-0.10398055164397958,-0.3229860413262725,-0.7176141441472844,0.07370798862847905,-0.6276459144608478,High
0.03452990668763661,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.4408509146697894,-0.9600258140117515,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.7764979458723362,0.1221434192487027,-0.03667055545364062,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.7617702779861033,-0.34119692575972543,1.1147731467512818,-0.6123724356957945,-0.06000996061123298,-0.04029066444458884,0.8887394319759004,-0.10597605084531847,1.074030210303599,-0.5971334562819772,1.5932550136313832,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.8649263986767195,0.759471122652273,1.4375905768565216,-0.6123724356957945,0.33611321076873607,1.0398726830209446,0.7531127060646434,-0.08380347493928969,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
0.9900224292342479,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.6472555001556423,-0.9887651580782195,1.4375905768565216,1.632993161855452,-1.2274903452824542,-0.21221239644460732,-1.0967005352638595,-0.9464892498107573,0.7789825216205762,-0.5971334562819772,1.5932550136313832,High
0.5986372091207892,1.610189663861036,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.1193902326739305,1.6899836589032855,-0.6956083436402524,0.6289105220922959,-1.2274903452824542,0.14586542254292426,-0.547905096843099,-0.5519485100764702,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-0.5761925663743659,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,-0.6123724356957945,1.115931094565197,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,0.9347353604152269,High
-0.4419535283705138,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.541808693192098,0.042259881025463075,0.1998677261761559,-0.6123724356957945,0.9463526082595353,-0.5678805563609175,-1.0967005352638595,0.996782315693729,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
0.9556102132969267,1.8996076194113114,0.0029053490526756987,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-0.16930286824763272,-0.10398055164397958,-1.3852851207474823,0.8526227587779996,-0.5971334562819772,-0.058635675648242014,High
-0.6669298400717489,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.013673263348906617,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,0.7921039846271882,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8189101896474443,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,1.5238279923163134,1.9910630177109165,2.793179225785256,1.6295719592448876,-0.7176141441472844,-0.5971334562819772,1.4120424226535646,High
0.7079692719309758,0.3235881414399547,-0.5849573200781383,-0.7176141441472844,1.2628098228090512,-1.7008924019570446,0.5675358809043071,1.4375905768565216,1.621351249354718,-1.2203577412684525,0.14586542254292426,0.8784451981997735,-1.377469310626011,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,0.7186340320353707,-0.5849573200781383,1.3935065357278664,1.2734840627314847,0.44808859922348626,-0.001290002326709394,0.6438153445141316,1.632993161855452,-0.7155998854450865,0.14586542254292426,0.26541609865307625,0.1221434192487027,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.0772027063603171,-0.6956083436402524,1.632993161855452,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,0.9833707749074904,-0.5971334562819772,-0.6276459144608478,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,1.473704867365076,1.4262374694023268,1.2887304796900667,-0.10398055164397958,1.522633596305696,-0.5678493072194305,1.6746675127306578,-0.6276459144608478,High
-0.6751156145435726,0.7444736423663926,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.2587225057489595,0.9347218254832317,0.5911717449732764,-0.6123724356957945,0.1481688235169296,0.6339617983940036,0.6838099172608296,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.024793561434419117,0.6186475726143843,1.4375905768565216,-0.6123724356957945,1.5587480899217248,0.14586542254292426,0.838340496674065,1.6295719592448876,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,1.4375905768565216,-0.6123724356957945,0.30414498214756924,-1.0842663075690706,-1.0967005352638595,-0.04877312636920883,-0.4782492625538186,-0.5971334562819772,-0.3758338353356252,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.527099805554569,1.4605140450948149,-0.6956083436402524,1.5709834123748148,-1.2274903452824542,0.11189315517781562,0.8613237106538023,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.531920899346161,High
-0.6991388925317628,0.7699709007122889,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.06284775415066568,0.18757822199353552,0.5392256265699499,-0.6123724356957945,1.5238279923163134,-1.0842663075690706,-0.5220497856774723,0.7569744949548843,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.8376386728887367,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.16721744889156798,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,-0.6242993976713539,0.8366162210973401,0.33130147257627696,-0.7243167136602199,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.4364073651125406,-0.9550719797534462,-0.6956083436402524,-0.6123724356957945,1.0726477382085857,0.9725460950340853,-0.42956676124147797,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
0.04005635514309619,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,0.7375756608412866,1.632993161855452,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.43662954838953694,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.5781036177860381,-1.1130402305232452,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,1.322443817611283,-0.6276459144608478,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,0.5971537713005848,-0.6956083436402524,-0.6123724356957945,0.17314957200979952,1.3871662023948508,0.9247932580937428,0.14951698247038658,1.3935065357278664,-0.5971334562819772,1.5529254256269112,High
1.3715907277931276,1.646638089622631,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.621008619418969,0.572272092411815,1.0940036973426919,-0.6123724356957945,-0.0734037811477577,1.475063657536166,0.7288455007884874,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
-0.9947765668804118,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,-0.6123724356957945,-0.04386684322466383,-1.0842663075690706,-0.9581214102408149,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
0.45597364434432397,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.0260690793447473,-0.6956083436402524,-0.6123724356957945,-0.19609175508123886,-0.7764241684948101,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-1.2318951226541663,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.03457180857792074,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-1.0581485183372001,0.1221434192487027,-0.7176141441472844,1.586442725422546,-0.6276459144608478,High
0.4036735638161997,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,-0.26902116232395346,0.14586542254292426,-0.10398055164397958,0.1221434192487027,0.7532764362082447,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,0.8913747518403816,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.3129108022344805,0.08166393496329832,1.4375905768565216,-0.6123724356957945,0.7849856269422069,-1.0842663075690706,-0.6371530099731687,0.9317567983353643,-0.7176141441472844,0.6230109222630427,-0.6276459144608478,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.04281113663178154,-0.6956083436402524,-0.6123724356957945,-0.778129569506026,0.5723490382273283,0.2202926637611996,-0.8928817162389355,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,High
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.0746477326642705,-0.026724261545644223,-0.6956083436402524,-0.2258754185282219,-1.2274903452824542,-1.0842663075690706,0.7178615522354418,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,1.2109691243897984,High
1.421499385247942,0.613338842463945,1.7095264315461867,1.3935065357278664,1.2734840627314847,-1.2601501315634003,-0.09315088505442859,1.4375905768565216,-0.6123724356957945,-0.853939843412507,-0.7502327507320757,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.9142381300195466,-0.38880899032402794,1.4375905768565216,1.632993161855452,0.21987128069982997,-1.0415214815694431,-1.0622053328985637,0.20071399312107552,-0.7176141441472844,-0.5971334562819772,-0.550473672326202,High
0.25174821360907634,1.660215495850882,-0.5849573200781383,1.3935065357278664,1.2734840627314847,-0.06639199484502918,1.3159292823341107,-0.6956083436402524,0.4143550271503824,0.1481688235169296,0.14586542254292426,0.8887394319759004,0.9402774042823853,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.4429145117235977,0.4279650658492505,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.181664724601635,-0.9398736848774346,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-0.09191442916271605,0.532544643864131,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.29694549580740165,-1.092271109898182,-0.7176141441472844,1.2330747631443963,-0.6276459144608478,High
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-0.10398055164397958,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,0.6796787441166423,High
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.17981999977428176,-0.9801796581282378,-0.6956083436402524,0.062332508731778535,-1.2274903452824542,0.6367180245619586,0.5904391987707351,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
